date,market_vader_mean,market_vader_std,market_article_count,market_finbert_mean,market_finbert_std
2019-03-20 20:59:00+00:00,-0.0772,0.0,1,0.33751288056373596,0.0
2019-03-21 00:00:00+00:00,-0.18351176470588235,0.43841461666206016,17,-0.24915608533603303,0.5084816805893989
2019-03-21 12:32:00+00:00,0.5209,0.0,1,-0.15532076358795166,0.0
2019-03-21 19:20:00+00:00,0.0,0.0,1,0.004464361816644669,0.0
2019-03-22 00:00:00+00:00,-0.0064894736842105154,0.4477723577081164,19,-0.24937993993884638,0.6796494694200416
2019-03-22 19:20:00+00:00,-0.3612,0.0,1,0.18773478269577026,0.0
2019-03-22 19:47:00+00:00,0.21,0.0,1,-0.07880821079015732,0.0
2019-03-24 00:00:00+00:00,-0.10054117647058824,0.4613000800168253,17,-0.36737896852633534,0.5388429096055497
2019-03-25 00:00:00+00:00,-0.045919999999999996,0.36399215765361387,25,-0.2536771323531866,0.5565446255890159
2019-03-25 20:06:00+00:00,-0.34,0.0,1,0.0007098168134689331,0.0
2019-03-25 20:39:00+00:00,0.0,0.0,1,0.10149804502725601,0.0
2019-03-26 00:00:00+00:00,-0.0592,0.3683366714425972,18,-0.1895595644083288,0.5137907606714232
2019-03-26 08:20:00+00:00,-0.631,0.0,1,-0.04511549323797226,0.0
2019-03-26 11:37:00+00:00,0.7364,0.0,1,0.16630789637565613,0.0
2019-03-26 19:50:00+00:00,0.4939,0.0,1,-0.9479987025260925,0.0
2019-03-26 19:51:00+00:00,-0.0511,0.0,1,-0.38929086923599243,0.0
2019-03-27 00:00:00+00:00,-0.02979444444444444,0.4940988046847004,18,-0.28837805427610874,0.5216847680039662
2019-03-27 10:26:00+00:00,0.3822,0.0,1,-0.34860795736312866,0.0
2019-03-27 20:34:00+00:00,0.3818,0.0,1,-0.7171366214752197,0.0
2019-03-28 00:00:00+00:00,0.03154545454545454,0.35577242020476374,22,-0.48866363834928384,0.4556061421304963
2019-03-28 19:07:00+00:00,0.0,0.0,1,0.128343403339386,0.0
2019-03-28 20:18:00+00:00,-0.2359,0.0,1,-0.0740247517824173,0.0
2019-03-29 00:00:00+00:00,0.07983124999999999,0.4053754682904069,16,-0.2947012997465208,0.6453914236525223
2019-03-31 00:00:00+00:00,-0.22784666666666667,0.34837795540120475,15,-0.5221988290548325,0.5017061543296064
2019-04-01 00:00:00+00:00,0.004177272727272721,0.37760261163823716,22,-0.28870795819569717,0.5502433840681177
2019-04-01 20:00:00+00:00,0.4019,0.0,1,-0.06916013360023499,0.0
2019-04-02 00:00:00+00:00,-0.021761111111111113,0.41044302769925095,18,-0.02149889080060853,0.6898153365552152
2019-04-03 00:00:00+00:00,-0.004199999999999996,0.46518231670795246,19,-0.21365044030703997,0.67560206335527
2019-04-03 01:07:00+00:00,0.37895,0.5359162294612844,2,0.4154324047267437,0.537454573357124
2019-04-03 11:15:00+00:00,0.5106,0.0,1,-0.07169770449399948,0.0
2019-04-03 19:54:00+00:00,0.0772,0.0,1,0.4316576421260834,0.0
2019-04-04 00:00:00+00:00,-0.073405,0.46438288702659786,20,-0.3929848875850439,0.6403180609853636
2019-04-04 02:51:00+00:00,0.9001,0.0,1,0.9128251075744629,0.0
2019-04-04 20:38:00+00:00,0.6486,0.0,1,-0.5184424519538879,0.0
2019-04-05 00:00:00+00:00,-0.2130263157894737,0.4131824789795334,19,-0.5386377416158977,0.5694586459603505
2019-04-05 19:07:00+00:00,0.5719,0.0,1,0.02937895432114601,0.0
2019-04-05 19:59:00+00:00,-0.6486,0.0,1,-0.23251396417617798,0.0
2019-04-05 20:46:00+00:00,0.3612,0.0,1,0.3683018088340759,0.0
2019-04-06 00:00:00+00:00,-0.5994,0.0,1,-0.047986652702093124,0.0
2019-04-07 00:00:00+00:00,0.095065,0.3837640287509473,20,-0.046777757629752156,0.5151663290018047
2019-04-08 00:00:00+00:00,0.08483333333333334,0.3416943331887922,21,-0.09242201135272071,0.6148901393700296
2019-04-09 00:00:00+00:00,-0.18608947368421055,0.3468317521904322,19,-0.39090518731819957,0.6163521267527557
2019-04-09 12:57:00+00:00,0.0,0.0,1,0.6951211094856262,0.0
2019-04-09 22:10:00+00:00,0.2023,0.0,1,-0.18986713886260986,0.0
2019-04-10 00:00:00+00:00,-0.16913333333333336,0.5657093926829366,12,-0.23915225391586623,0.639935479904869
2019-04-10 12:18:00+00:00,0.4023,0.0,1,-0.8609198331832886,0.0
2019-04-10 19:10:00+00:00,0.7574,0.0,1,0.030581824481487274,0.0
2019-04-11 00:00:00+00:00,-0.038390909090909094,0.3909792588690618,22,-0.09608412889594381,0.5390254992644501
2019-04-11 11:48:00+00:00,0.80255,0.05890199487283936,2,0.6187651753425598,0.2988788971246986
2019-04-11 21:38:00+00:00,0.193,0.0,1,0.10736360400915146,0.0
2019-04-12 00:00:00+00:00,-0.03652222222222222,0.3645356776179943,27,-0.19427259183592266,0.5693136779724689
2019-04-12 18:50:00+00:00,0.1901,0.0,1,0.028472157195210457,0.0
2019-04-12 19:26:00+00:00,0.8442,0.0,1,0.8331006765365601,0.0
2019-04-12 19:38:00+00:00,-0.1655,0.0,1,0.035987842828035355,0.0
2019-04-14 00:00:00+00:00,-0.18588571428571427,0.3579005595824775,14,-0.09220251600657191,0.3702893730272263
2019-04-15 00:00:00+00:00,-0.15057391304347825,0.4888085526120829,23,-0.30055190282671346,0.6110403093722356
2019-04-15 11:14:00+00:00,0.296,0.0,1,0.2909638583660126,0.0
2019-04-16 00:00:00+00:00,0.77025,0.09892423868799793,2,0.915381520986557,0.02109529846982417
2019-04-16 20:22:00+00:00,0.2481,0.0,1,0.008659977465867996,0.0
2019-04-17 00:00:00+00:00,-0.05784210526315788,0.44825129771862654,19,0.014116152532790837,0.6714898229622802
2019-04-17 19:49:00+00:00,0.3612,0.0,1,0.3665979206562042,0.0
2019-04-17 19:50:00+00:00,0.5106,0.0,1,0.008658023551106453,0.0
2019-04-17 20:19:00+00:00,-0.6808,0.0,1,0.053883835673332214,0.0
2019-04-18 00:00:00+00:00,-0.1798857142857143,0.4445637359093905,21,-0.2680433158363615,0.549169775855547
2019-04-18 19:08:00+00:00,0.5574,0.0,1,-0.059733837842941284,0.0
2019-04-18 19:13:00+00:00,0.9216,0.0,1,-0.6726951599121094,0.0
2019-04-18 19:47:00+00:00,0.6124,0.0,1,0.9073695540428162,0.0
2019-04-19 00:00:00+00:00,0.391,0.580335583951217,3,-0.03041009356578191,0.8936848211241886
2019-04-20 00:00:00+00:00,0.04376875,0.2835704561921076,16,-0.1767985726473853,0.5327320142564302
2019-04-22 00:00:00+00:00,-0.084395,0.3149262394426252,20,-0.14407900357618927,0.4675531956945171
2019-04-23 00:00:00+00:00,-0.04753333333333333,0.3810851024814974,21,-0.3226048712219511,0.5346677289518594
2019-04-23 19:37:00+00:00,0.3612,0.0,1,0.9127141237258911,0.0
2019-04-24 00:00:00+00:00,-0.020427777777777777,0.44193578959412533,18,-0.23432635143399239,0.6355314540447876
2019-04-24 04:25:00+00:00,0.9231,0.0,1,0.9208512306213379,0.0
2019-04-24 22:45:00+00:00,0.4588,0.0,1,-0.0029904916882514954,0.0
2019-04-25 00:00:00+00:00,0.036278947368421056,0.5086347549829918,19,-0.1673808950734766,0.7188279540218016
2019-04-25 19:08:00+00:00,0.7184,0.0,1,0.038622625172138214,0.0
2019-04-25 21:30:00+00:00,-0.5423,0.0,1,-0.9436416625976562,0.0
2019-04-26 00:00:00+00:00,0.12023684210526316,0.46732020334684904,19,-0.15286022277646943,0.6456645834772481
2019-04-26 19:47:00+00:00,0.4588,0.0,1,-0.053709790110588074,0.0
2019-04-26 19:59:00+00:00,0.5106,0.0,1,-0.13621142506599426,0.0
2019-04-27 00:00:00+00:00,0.2732,0.0,1,0.5200055837631226,0.0
2019-04-28 00:00:00+00:00,-0.14334615384615385,0.431276839967448,13,-0.41843820535219634,0.5647293459682502
2019-04-29 00:00:00+00:00,-0.031068750000000006,0.36411612931178977,16,-0.22641424392350018,0.6745056889823275
2019-04-29 19:18:00+00:00,0.8625,0.0,1,0.29819735884666443,0.0
2019-04-29 20:33:00+00:00,0.0,0.0,1,-0.04017292708158493,0.0
2019-04-30 00:00:00+00:00,0.020205,0.34820306609339624,20,-0.2919392064213753,0.5858233381914602
2019-04-30 19:47:00+00:00,0.0,0.0,1,0.013765577226877213,0.0
2019-04-30 19:52:00+00:00,-0.4206,0.0,1,0.9057595133781433,0.0
2019-04-30 19:54:00+00:00,0.16015000000000001,1.0147689416808143,2,-0.011453002691268921,1.319302104833897
2019-05-01 00:00:00+00:00,0.20250555555555558,0.349676383956269,18,-0.1210061287921336,0.6481459925428604
2019-05-01 19:06:00+00:00,-0.4931,0.0,1,0.0054643116891384125,0.0
2019-05-01 19:46:00+00:00,0.0,0.0,1,0.13621142506599426,0.0
2019-05-01 19:49:00+00:00,0.3818,0.0,1,0.6685411334037781,0.0
2019-05-01 19:51:00+00:00,0.296,0.0,1,-0.344282865524292,0.0
2019-05-01 19:54:00+00:00,0.513,0.0,1,-0.36407822370529175,0.0
2019-05-02 00:00:00+00:00,-0.051087096774193534,0.3939623321604368,31,-0.13767493636377395,0.5542369083585453
2019-05-02 19:02:00+00:00,-0.3595,0.0,1,0.006589964032173157,0.0
2019-05-02 19:28:00+00:00,0.2732,0.0,1,0.12288956344127655,0.0
2019-05-03 00:00:00+00:00,0.08626666666666667,0.39556049263460746,3,-0.5702650745709738,0.26675664336059424
2019-05-03 13:51:00+00:00,-0.5267,0.0,1,-0.9468976259231567,0.0
2019-05-03 19:57:00+00:00,0.6369,0.0,1,-0.4145122170448303,0.0
2019-05-04 00:00:00+00:00,-0.023500000000000004,0.31910008571901444,18,-0.2833403119196494,0.574507828804328
2019-05-05 00:00:00+00:00,0.7102,0.0,1,-0.812254786491394,0.0
2019-05-06 00:00:00+00:00,0.043568421052631576,0.3725125263406612,19,-0.24063573522787346,0.43537974235233207
2019-05-06 08:36:00+00:00,0.7579,0.0,1,0.12641087174415588,0.0
2019-05-06 18:51:00+00:00,-0.5267,0.0,1,-0.017065424472093582,0.0
2019-05-06 19:34:00+00:00,-0.128,0.0,1,-0.44478148221969604,0.0
2019-05-07 00:00:00+00:00,0.009733333333333332,0.22492491034591441,18,-0.17333540755013624,0.39200168088389387
2019-05-07 21:13:00+00:00,-0.5803,0.0,1,0.007133297622203827,0.0
2019-05-08 00:00:00+00:00,-0.2542294117647059,0.43824462313402357,17,-0.37968751327956424,0.5456021392813445
2019-05-08 11:04:00+00:00,-0.8984,0.0,1,-0.9292241930961609,0.0
2019-05-08 19:28:00+00:00,0.6249,0.0,1,0.5036340951919556,0.0
2019-05-08 20:00:00+00:00,0.5083,0.0,1,-0.008461656048893929,0.0
2019-05-09 00:00:00+00:00,0.08868461538461538,0.4461264329243966,26,-0.050931852454176314,0.5785409647691625
2019-05-09 18:56:00+00:00,0.0,0.0,1,-0.10789590328931808,0.0
2019-05-09 18:57:00+00:00,0.5994,0.0,1,0.7278529405593872,0.0
2019-05-09 20:45:00+00:00,0.2481,0.0,1,0.011690666899085045,0.0
2019-05-10 00:00:00+00:00,0.17058947368421054,0.42018089873388903,19,0.010682845194088785,0.5866786013247477
2019-05-10 16:45:00+00:00,-0.34,0.0,1,-0.12857888638973236,0.0
2019-05-10 18:34:00+00:00,0.4201,0.0,1,0.8835760951042175,0.0
2019-05-10 19:46:00+00:00,-0.3976,0.0,1,-0.8726751804351807,0.0
2019-05-11 00:00:00+00:00,-0.04712857142857142,0.5314642305476901,14,-0.0996859786765916,0.38461850241644013
2019-05-12 00:00:00+00:00,0.6486,0.0,1,0.6050171256065369,0.0
2019-05-13 00:00:00+00:00,0.027719999999999988,0.4551517775770835,20,-0.4105222675949335,0.5248541561184931
2019-05-14 00:00:00+00:00,-0.09199375,0.4808573682756665,16,-0.519994649104774,0.5384775913211255
2019-05-14 11:30:00+00:00,-0.1386,0.0,1,0.006841614842414856,0.0
2019-05-14 12:05:00+00:00,-0.7096,0.0,1,-0.9069388508796692,0.0
2019-05-14 18:50:00+00:00,-0.0772,0.0,1,0.9101858735084534,0.0
2019-05-14 18:52:00+00:00,0.7506,0.0,1,0.8953883647918701,0.0
2019-05-14 18:56:00+00:00,0.2942,0.0,1,-0.011431198567152023,0.0
2019-05-14 19:24:00+00:00,-0.6486,0.0,1,-0.5584524869918823,0.0
2019-05-15 00:00:00+00:00,0.08490384615384615,0.4954391009847884,26,-0.1253617022616359,0.557325659632015
2019-05-15 20:19:00+00:00,0.4019,0.0,1,0.03584495559334755,0.0
2019-05-16 00:00:00+00:00,-0.018580645161290325,0.39975161072792426,31,-0.14455049641190038,0.44369021519068924
2019-05-16 11:15:00+00:00,0.7717,0.0,1,0.5117500424385071,0.0
2019-05-16 18:55:00+00:00,-0.323,0.0,1,0.20772595703601837,0.0
2019-05-16 20:08:00+00:00,0.0,0.0,1,0.05966071039438248,0.0
2019-05-17 00:00:00+00:00,-0.18011904761904762,0.48695785302123185,21,-0.34583779619563193,0.5946135543986578
2019-05-17 08:32:00+00:00,-0.25,0.0,1,-0.18882454931735992,0.0
2019-05-17 19:08:00+00:00,0.0,0.0,1,5.4445117712020874e-05,0.0
2019-05-18 00:00:00+00:00,0.4939,0.0,1,-0.010478463023900986,0.0
2019-05-18 01:07:00+00:00,0.5859,0.0,1,0.06871744990348816,0.0
2019-05-19 00:00:00+00:00,0.013184615384615397,0.491665677139378,13,-0.22442552361350793,0.4923432528790138
2019-05-20 00:00:00+00:00,-0.03773333333333332,0.37366077944472326,15,-0.20183466772238415,0.5378060629894512
2019-05-20 19:01:00+00:00,-0.1027,0.0,1,-0.01689004898071289,0.0
2019-05-20 21:32:00+00:00,0.2247,0.0,1,0.025647206231951714,0.0
2019-05-21 00:00:00+00:00,-0.21929333333333334,0.4796446459421312,15,-0.31177820364634196,0.5826371321061422
2019-05-21 07:21:00+00:00,-0.7845,0.0,1,-0.08407219499349594,0.0
2019-05-21 19:01:00+00:00,-0.4019,0.0,1,0.35416287183761597,0.0
2019-05-22 00:00:00+00:00,-0.14175833333333335,0.4519523011737322,24,-0.33497625558326644,0.508084085295291
2019-05-22 12:57:00+00:00,0.6597,0.0,1,0.18483296036720276,0.0
2019-05-22 19:38:00+00:00,-0.5314,0.0,1,-0.4914127290248871,0.0
2019-05-23 00:00:00+00:00,-0.15872727272727272,0.38677776021308996,33,-0.10633152655579826,0.5616942215042281
2019-05-23 18:59:00+00:00,-0.6187,0.0,1,-0.750798761844635,0.0
2019-05-23 19:24:00+00:00,0.8019,0.0,1,0.1570473611354828,0.0
2019-05-23 20:16:00+00:00,-0.4215,0.0,1,-0.7115485072135925,0.0
2019-05-24 00:00:00+00:00,0.29539999999999994,0.4550151316165211,3,-0.056879291931788124,0.794290696399015
2019-05-25 00:00:00+00:00,-0.091575,0.32180297225871834,12,-0.2192853493615985,0.44439992220465946
2019-05-26 00:00:00+00:00,0.007917647058823533,0.3507599254392064,17,-0.0007047473507768967,0.4109486019931655
2019-05-27 00:00:00+00:00,0.3765,0.6843521608061159,4,0.39434616081416607,0.39797003147611776
2019-05-28 00:00:00+00:00,0.1814,0.3333936374617848,17,0.0362744389430565,0.5224082946771464
2019-05-28 19:46:00+00:00,-0.195,0.0,1,0.9194000959396362,0.0
2019-05-29 00:00:00+00:00,-0.12590526315789474,0.48288156757541867,19,-0.25511189040384796,0.6127747073638602
2019-05-29 18:57:00+00:00,-0.867,0.0,1,0.40220651030540466,0.0
2019-05-29 20:21:00+00:00,0.8555,0.0,1,0.784856915473938,0.0
2019-05-30 00:00:00+00:00,-0.243325,0.4106126473748836,20,-0.3730799488723278,0.6091937173976711
2019-05-30 19:59:00+00:00,-0.5365,0.0,1,-0.3801913261413574,0.0
2019-05-30 20:04:00+00:00,0.3818,0.0,1,0.8019920587539673,0.0
2019-05-31 00:00:00+00:00,0.0605,0.4361760940262545,17,-0.1298065597520155,0.5899678186593446
2019-05-31 19:17:00+00:00,0.0,0.0,1,0.2483806312084198,0.0
2019-06-01 00:00:00+00:00,0.8658,0.0,1,0.3148283362388611,0.0
2019-06-02 00:00:00+00:00,-0.2206421052631579,0.41846339587138387,19,-0.24515219817036077,0.6124654234698186
2019-06-03 00:00:00+00:00,0.03384705882352942,0.4342063350494311,17,-0.00484393142602023,0.5719394703287034
2019-06-03 19:36:00+00:00,-0.5994,0.0,1,-0.8932467103004456,0.0
2019-06-03 19:38:00+00:00,0.7717,0.0,1,0.8632297515869141,0.0
2019-06-04 00:00:00+00:00,0.03256190476190476,0.5060261539448238,21,-0.26408461002366884,0.6059916277281038
2019-06-04 19:29:00+00:00,-0.296,0.0,1,-0.03215824067592621,0.0
2019-06-04 19:32:00+00:00,-0.5859,0.0,1,-0.05906185507774353,0.0
2019-06-04 19:33:00+00:00,0.0,0.0,1,0.27328455448150635,0.0
2019-06-05 00:00:00+00:00,0.020034375000000004,0.3824209162262685,32,-0.19204355170950294,0.4561934760135714
2019-06-05 01:50:00+00:00,0.4588,0.0,1,-0.09427496790885925,0.0
2019-06-05 19:16:00+00:00,0.5346,0.0,1,0.009870188310742378,0.0
2019-06-05 19:20:00+00:00,-0.6249,0.0,1,0.06530123949050903,0.0
2019-06-05 19:21:00+00:00,0.73,0.0,1,0.8200585246086121,0.0
2019-06-06 00:00:00+00:00,-0.008080952380952385,0.5006225071039531,21,-0.3500694932327384,0.6058580922905246
2019-06-06 10:24:00+00:00,-0.0387,0.0,1,0.2585093080997467,0.0
2019-06-07 00:00:00+00:00,-0.12332000000000001,0.47625183033216456,20,-0.5166152166202664,0.5404149861587395
2019-06-07 18:58:00+00:00,0.4215,0.0,1,0.9156694412231445,0.0
2019-06-08 00:00:00+00:00,0.6249,0.0,1,0.7199033498764038,0.0
2019-06-09 00:00:00+00:00,-0.04369999999999999,0.3880564987859371,17,-0.2810117361300132,0.42294078930216633
2019-06-10 00:00:00+00:00,-0.09493750000000001,0.3098682537424887,32,-0.188814849301707,0.5595979748871163
2019-06-10 19:19:00+00:00,-0.5423,0.0,1,-0.941737949848175,0.0
2019-06-10 19:22:00+00:00,0.4864,0.0,1,0.13476255536079407,0.0
2019-06-10 19:30:00+00:00,0.0,0.0,1,-0.001949213445186615,0.0
2019-06-10 19:54:00+00:00,-0.4215,0.0,1,-0.05764279514551163,0.0
2019-06-11 00:00:00+00:00,0.06763333333333334,0.3694458082562248,15,-0.34961584880948066,0.5472961079132295
2019-06-11 19:16:00+00:00,-0.5423,0.0,1,0.801363468170166,0.0
2019-06-11 19:18:00+00:00,0.5556,0.0,1,-0.8933361172676086,0.0
2019-06-12 00:00:00+00:00,-0.04187272727272728,0.5466299725040943,22,-0.10216857806186784,0.6608309461803277
2019-06-12 19:39:00+00:00,0.4588,0.0,1,-0.019266868010163307,0.0
2019-06-12 19:45:00+00:00,-0.7717,0.0,1,-0.07731049507856369,0.0
2019-06-12 19:47:00+00:00,0.0,0.0,1,0.9017058610916138,0.0
2019-06-13 00:00:00+00:00,0.1397875,0.32722693832670113,16,-0.1804942882154137,0.613667640961697
2019-06-13 19:41:00+00:00,-0.2846,0.0,1,-0.6457623839378357,0.0
2019-06-13 19:42:00+00:00,0.024,0.0,1,0.016440782696008682,0.0
2019-06-13 19:49:00+00:00,-0.1027,0.0,1,0.2343929409980774,0.0
2019-06-14 00:00:00+00:00,-0.08934375,0.2948046538953097,16,-0.055775462882593274,0.47273833200935583
2019-06-14 19:19:00+00:00,0.6124,0.0,1,-0.002510964870452881,0.0
2019-06-14 19:31:00+00:00,0.0276,0.0,1,-0.9211128354072571,0.0
2019-06-14 19:52:00+00:00,-0.6497,0.0,1,-0.9547550082206726,0.0
2019-06-15 00:00:00+00:00,-0.6908,0.0,1,-0.9217666983604431,0.0
2019-06-16 00:00:00+00:00,0.10046153846153845,0.3332381569249975,13,-0.31358496844768524,0.4706312182351537
2019-06-17 00:00:00+00:00,0.22503333333333334,0.20523382599691828,3,-0.10846247027317683,0.3224608096420231
2019-06-17 03:57:00+00:00,-0.7096,0.0,1,-0.4020687937736511,0.0
2019-06-17 19:59:00+00:00,0.743,0.0,1,0.11993324011564255,0.0
2019-06-17 20:01:00+00:00,0.7184,0.0,1,0.685830295085907,0.0
2019-06-18 00:00:00+00:00,-0.1260029411764706,0.4464787839713572,34,-0.2041992744540467,0.5937604706417781
2019-06-18 19:34:00+00:00,0.296,0.0,1,0.015180399641394615,0.0
2019-06-18 19:39:00+00:00,0.1901,0.0,1,0.8732923269271851,0.0
2019-06-19 00:00:00+00:00,0.0011999999999999984,0.4491363629233332,17,-0.14634709476548083,0.46771533474690974
2019-06-19 13:16:00+00:00,-0.27,0.0,1,-0.7835524678230286,0.0
2019-06-19 19:05:00+00:00,-0.4588,0.0,1,-0.009905699640512466,0.0
2019-06-20 00:00:00+00:00,-0.2304222222222222,0.4237156837474803,18,-0.19182064053085116,0.6300970433693123
2019-06-20 19:36:00+00:00,0.1779,0.0,1,0.012583382427692413,0.0
2019-06-20 19:49:00+00:00,0.0,0.0,1,0.021780015900731087,0.0
2019-06-21 00:00:00+00:00,-0.16606315789473683,0.4568807505618049,19,-0.2898988074770099,0.5683643031868856
2019-06-21 09:33:00+00:00,-0.2732,0.0,1,-0.9297329187393188,0.0
2019-06-21 18:01:00+00:00,-0.6271,0.0,1,-0.28192606568336487,0.0
2019-06-23 00:00:00+00:00,-0.061341176470588246,0.41194304833742423,17,-0.1354144550859928,0.5401644144157013
2019-06-24 00:00:00+00:00,-0.2930235294117647,0.3239689134959784,17,-0.47652614543981414,0.40708467092074785
2019-06-25 00:00:00+00:00,0.054349999999999996,0.35844139259169966,14,0.14218504460794584,0.5620050019736649
2019-06-26 00:00:00+00:00,-0.1531970588235294,0.3625296104815934,34,-0.357487480430042,0.578018625700692
2019-06-27 00:00:00+00:00,-0.10601578947368422,0.3756831411104575,19,-0.18388410736071437,0.6374028233840162
2019-06-28 00:00:00+00:00,0.48728571428571427,0.4175337648165771,7,-0.001440005110842841,0.47194337031482414
2019-06-29 00:00:00+00:00,-0.13812307692307693,0.28231492212848097,13,-0.16891653262651884,0.6438484031812177
2019-07-01 00:00:00+00:00,-0.10227142857142857,0.3792816863261626,14,-0.18843256482588394,0.551044022236584
2019-07-01 19:18:00+00:00,0.0,0.0,1,0.002700909972190857,0.0
2019-07-01 19:20:00+00:00,0.8658,0.0,1,0.26758506894111633,0.0
2019-07-01 19:21:00+00:00,-0.2023,0.0,1,-0.2743353843688965,0.0
2019-07-01 19:52:00+00:00,0.3182,0.0,1,-0.3693158030509949,0.0
2019-07-02 00:00:00+00:00,0.06276153846153845,0.3822900699261002,13,-0.17536958808509204,0.5996018794154871
2019-07-02 19:54:00+00:00,0.4215,0.0,1,0.275820791721344,0.0
2019-07-02 19:56:00+00:00,-0.4588,0.0,1,-0.6351322531700134,0.0
2019-07-02 20:05:00+00:00,0.8934,0.0,1,0.31445419788360596,0.0
2019-07-03 00:00:00+00:00,-0.053990476190476186,0.4032976802620639,21,-0.46503681547584985,0.48237143864418836
2019-07-04 00:00:00+00:00,-0.04985333333333333,0.33336213656508457,15,-0.2753315987686316,0.5906356271964226
2019-07-05 00:00:00+00:00,-0.1136736842105263,0.3472514376293819,19,-0.5052230471843168,0.4548180435604166
2019-07-07 00:00:00+00:00,0.007613333333333332,0.37149029571379627,15,-0.5091054186224937,0.42932871402968487
2019-07-08 00:00:00+00:00,-0.05579375,0.5652274308851261,16,-0.2803441630676389,0.6684500718896755
2019-07-09 00:00:00+00:00,-0.17522142857142858,0.3146611637413059,14,-0.5038725190929004,0.5326723990910501
2019-07-09 09:45:00+00:00,-0.25,0.0,1,-0.7789722681045532,0.0
2019-07-09 19:50:00+00:00,0.9042,0.0,1,0.7925357818603516,0.0
2019-07-10 00:00:00+00:00,-0.053028571428571425,0.4694503926325519,21,-0.18850937255081676,0.6877826804707383
2019-07-10 10:10:00+00:00,-0.4939,0.0,1,-0.24756965041160583,0.0
2019-07-10 11:42:00+00:00,-0.5859,0.0,1,-0.9418885707855225,0.0
2019-07-10 19:34:00+00:00,0.34,0.0,1,-0.7863563299179077,0.0
2019-07-10 20:47:00+00:00,-0.4939,0.0,1,-0.0006768554449081421,0.0
2019-07-10 20:48:00+00:00,-0.34,0.0,1,-0.8118553757667542,0.0
2019-07-11 00:00:00+00:00,-0.006731250000000001,0.33143748876422136,16,-0.12760324426926672,0.6394102789175985
2019-07-11 19:38:00+00:00,-0.6908,0.0,1,0.004253312945365906,0.0
2019-07-11 19:40:00+00:00,0.6808,0.0,1,0.06633032858371735,0.0
2019-07-12 00:00:00+00:00,-0.09106666666666667,0.20313397877591366,3,0.05267075697580973,0.9348581618259794
2019-07-12 18:37:00+00:00,-0.4404,0.0,1,0.20543107390403748,0.0
2019-07-12 19:00:00+00:00,-0.2263,0.0,1,-0.5626717209815979,0.0
2019-07-13 00:00:00+00:00,-0.044793333333333324,0.3359383818216555,15,-0.17894063765803972,0.48133734198574185
2019-07-15 00:00:00+00:00,-0.04778500000000001,0.4068341240604087,20,-0.3271222073584795,0.5828168558321186
2019-07-15 19:16:00+00:00,0.4767,0.0,1,-0.1511361300945282,0.0
2019-07-15 20:15:00+00:00,0.2023,0.0,1,-0.17157557606697083,0.0
2019-07-15 21:04:00+00:00,0.0,0.0,1,-0.012179072946310043,0.0
2019-07-16 00:00:00+00:00,-0.05867142857142858,0.5121804195767368,14,-0.2527684364467859,0.6566668488617279
2019-07-16 19:24:00+00:00,0.743,0.0,1,0.012787003070116043,0.0
2019-07-16 20:37:00+00:00,0.4019,0.0,1,0.8381540179252625,0.0
2019-07-16 20:50:00+00:00,-0.2944,0.0,1,-0.9140014052391052,0.0
2019-07-17 00:00:00+00:00,-0.06677647058823531,0.39003170468791987,17,-0.6192906737765845,0.4775370539620825
2019-07-17 18:56:00+00:00,0.2782,0.0,1,-0.9291551113128662,0.0
2019-07-17 19:08:00+00:00,-0.5423,0.0,1,0.12556397914886475,0.0
2019-07-17 19:32:00+00:00,-0.1779,0.0,1,-0.03518824279308319,0.0
2019-07-18 00:00:00+00:00,-0.033642857142857134,0.43059347544859655,14,-0.52619518100151,0.5369639365378339
2019-07-18 14:07:00+00:00,-0.2333,0.0,1,0.11160223186016083,0.0
2019-07-18 19:24:00+00:00,-0.305,0.0,1,0.2387932538986206,0.0
2019-07-18 19:25:00+00:00,0.0772,0.0,1,0.6963977813720703,0.0
2019-07-18 20:21:00+00:00,0.4939,0.0,1,0.05215815454721451,0.0
2019-07-18 20:31:00+00:00,-0.714,0.0,1,-0.09005706012248993,0.0
2019-07-19 00:00:00+00:00,0.05122307692307692,0.29996475113432397,13,-0.06924683486039822,0.5486237638622713
2019-07-19 19:18:00+00:00,0.296,0.0,1,0.018188921734690666,0.0
2019-07-19 19:33:00+00:00,0.5994,0.0,1,0.1181718036532402,0.0
2019-07-20 00:00:00+00:00,-0.8225,0.0,1,-0.9549830555915833,0.0
2019-07-22 00:00:00+00:00,-0.00506,0.44343289577187617,20,-0.19525370467454195,0.47828023609440656
2019-07-23 00:00:00+00:00,-0.09008947368421051,0.4866088880025117,19,-0.1874853288264651,0.7410345777782634
2019-07-23 19:14:00+00:00,0.4588,0.0,1,-0.02198256179690361,0.0
2019-07-23 20:14:00+00:00,0.9375,0.0,1,0.8143053650856018,0.0
2019-07-24 00:00:00+00:00,-0.08403684210526316,0.5344631119279383,19,-0.39321071732985347,0.6385105408584595
2019-07-24 19:12:00+00:00,-0.2263,0.0,1,-0.06552556157112122,0.0
2019-07-24 19:25:00+00:00,-0.5994,0.0,1,-0.8578858375549316,0.0
2019-07-24 19:27:00+00:00,0.0,0.0,1,0.04457670450210571,0.0
2019-07-25 00:00:00+00:00,-0.025783870967741936,0.44580218789411835,31,-0.2730339676021568,0.6675069284999096
