date,Ticker,vader_mean,vader_std,article_count,finbert_mean,finbert_std
2020-06-25 00:00:00+00:00,KMB,0.0,0.0,3,-0.42439543704191846,0.5081768166074253
2020-06-25 00:00:00+00:00,KR,0.0,0.0,3,-0.42439549664656323,0.5081768453285878
2020-06-25 00:00:00+00:00,LNT,-0.00035000000000001696,0.4128029836778477,4,-0.038600802421569824,0.9632325886690241
2020-06-25 00:00:00+00:00,LRCX,0.4404333333333333,0.4315432346049853,3,-0.19859319925308228,0.9887953694316075
2020-06-25 00:00:00+00:00,MGM,0.00012777777777778028,0.4587387931592513,36,-0.10347846771279971,0.7593423159368254
2020-06-25 00:00:00+00:00,MKC,0.0,0.0,3,-0.42439543704191846,0.5081768166074253
2020-06-25 00:00:00+00:00,MPC,0.014099999999999994,0.351164235080966,6,-0.48553986102342606,0.6511306577395262
2020-06-25 00:00:00+00:00,NCLH,0.00012777777777778028,0.4587387931592513,36,-0.10347846771279971,0.7593423159368254
2020-06-25 00:00:00+00:00,NEM,0.5423,0.0,1,-0.9224878549575806,0.0
2020-06-25 00:00:00+00:00,OKE,0.014099999999999994,0.351164235080966,6,-0.48553986102342606,0.6511306577395262
2020-06-25 00:00:00+00:00,ON,0.08659193548387098,0.4912641896497832,62,-0.1901351299677645,0.707369531108014
2020-06-25 00:00:00+00:00,OXY,0.014099999999999994,0.351164235080966,6,-0.48553986102342606,0.6511306577395262
2020-06-25 00:00:00+00:00,PG,0.0,0.0,3,-0.42439543704191846,0.5081768166074253
2020-06-25 00:00:00+00:00,PRU,0.24867142857142857,0.5008024517854178,7,0.1969183353441102,0.6525129780286993
2020-06-25 00:00:00+00:00,PSA,0.24657500000000002,0.35190125864130317,4,0.013752162456512451,1.0102161887004
2020-06-25 00:00:00+00:00,RCL,-0.022842105263157896,0.45853872047977784,38,-0.14361966558192907,0.7586489590138139
2020-06-25 00:00:00+00:00,SJM,0.0,0.0,3,-0.42439549664656323,0.5081768453285878
2020-06-25 00:00:00+00:00,SW,0.5423,0.0,1,-0.9224878549575806,0.0
2020-06-25 00:00:00+00:00,SYF,0.24867142857142857,0.5008024517854178,7,0.1969183353441102,0.6525129780286993
2020-06-25 00:00:00+00:00,TPR,0.17942,0.22110869951225348,5,-0.21513975858688356,1.0139409894144573
2020-06-25 00:00:00+00:00,TRGP,0.014099999999999994,0.351164235080966,6,-0.48553986102342606,0.6511306577395262
2020-06-25 00:00:00+00:00,TTD,-0.19135,0.4158494980158086,2,-0.6719994097948074,0.41358742483246397
2020-06-25 00:00:00+00:00,URI,0.020086842105263156,0.45675524238240794,38,-0.19530035869071358,0.7533580869830213
2020-06-25 00:00:00+00:00,VZ,-0.19135,0.4158494980158086,2,-0.6719994097948074,0.41358742483246397
2020-06-25 00:00:00+00:00,WDC,0.4404333333333333,0.4315432346049853,3,-0.19859319925308228,0.9887953694316075
2020-06-25 00:00:00+00:00,WEC,-0.00035000000000001696,0.4128029836778477,4,-0.038600802421569824,0.9632325886690241
2020-06-25 00:00:00+00:00,WMT,0.025675,0.05135,4,-0.5517975054681301,0.48691641936641755
2020-06-25 00:00:00+00:00,WYNN,0.00012777777777778028,0.4587387931592513,36,-0.10347846771279971,0.7593423159368254
2020-06-25 00:00:00+00:00,XYZ,0.24867142857142857,0.5008024517854178,7,0.19691830979926245,0.6525129472864609
2020-06-25 19:02:00+00:00,BA,0.128,0.0,1,0.13444648683071136,0.0
2020-06-25 19:02:00+00:00,CCL,0.128,0.0,1,0.13444648683071136,0.0
2020-06-25 19:02:00+00:00,MGM,0.128,0.0,1,0.13444648683071136,0.0
2020-06-25 19:02:00+00:00,NCLH,0.128,0.0,1,0.13444648683071136,0.0
2020-06-25 19:02:00+00:00,ON,0.128,0.0,1,0.13444648683071136,0.0
2020-06-25 19:02:00+00:00,RCL,0.128,0.0,1,0.13444648683071136,0.0
2020-06-25 19:02:00+00:00,URI,0.128,0.0,1,0.13444648683071136,0.0
2020-06-25 19:02:00+00:00,WYNN,0.128,0.0,1,0.13444648683071136,0.0
2020-06-25 19:36:00+00:00,BA,0.1531,0.0,1,0.12731733918190002,0.0
2020-06-25 19:36:00+00:00,CCL,0.1531,0.0,1,0.12731732428073883,0.0
2020-06-25 19:36:00+00:00,MGM,0.1531,0.0,1,0.12731733918190002,0.0
2020-06-25 19:36:00+00:00,NCLH,0.1531,0.0,1,0.12731733918190002,0.0
2020-06-25 19:36:00+00:00,RCL,0.1531,0.0,1,0.12731732428073883,0.0
2020-06-25 19:36:00+00:00,URI,0.1531,0.0,1,0.12731733918190002,0.0
2020-06-25 19:36:00+00:00,WYNN,0.1531,0.0,1,0.12731733918190002,0.0
2020-06-26 00:00:00+00:00,AEP,0.24178333333333335,0.29005956227414165,6,0.23803017288446426,0.7747755000990201
2020-06-26 00:00:00+00:00,AMP,-0.15457500000000002,0.36099756578126674,4,-0.6921088248491287,0.29777922758980213
2020-06-26 00:00:00+00:00,APA,-0.45594999999999997,0.16397806255716035,2,-0.947305291891098,0.004750919204693508
2020-06-26 00:00:00+00:00,BA,-0.17073076923076924,0.4849460817610393,26,-0.3223813115977324,0.7374356196018095
2020-06-26 00:00:00+00:00,C,-0.15457500000000002,0.36099756578126674,4,-0.6921088248491287,0.29777922758980213
2020-06-26 00:00:00+00:00,CAG,0.5267,0.0,1,-0.9669914245605469,0.0
2020-06-26 00:00:00+00:00,CCL,-0.13969230769230767,0.47875353736391507,26,-0.34095208002970767,0.7311596370918749
2020-06-26 00:00:00+00:00,CHD,0.5267,0.0,1,-0.9669914245605469,0.0
2020-06-26 00:00:00+00:00,CHRW,-0.5574,0.0,1,-0.7650344371795654,0.0
2020-06-26 00:00:00+00:00,CL,0.5267,0.0,1,-0.9669914245605469,0.0
2020-06-26 00:00:00+00:00,CLX,0.5267,0.0,1,-0.9669914245605469,0.0
2020-06-26 00:00:00+00:00,CMS,0.2203,0.2690260829981609,4,0.23410111293196678,0.8493913182568515
2020-06-26 00:00:00+00:00,COF,-0.17366,0.31553227727128014,5,-0.3993682861328125,0.7035548779786688
2020-06-26 00:00:00+00:00,COST,-0.2511333333333334,0.6786748435984152,3,-0.8974882960319519,0.11475518299503738
2020-06-26 00:00:00+00:00,CPB,0.5267,0.0,1,-0.9669914245605469,0.0
2020-06-26 00:00:00+00:00,CVNA,-0.29596666666666666,0.49835907804179375,6,-0.6941692667702833,0.40752090928093193
2020-06-26 00:00:00+00:00,DG,-0.37406,0.5236749402062313,5,-0.5221981406211853,0.7045382102144939
2020-06-26 00:00:00+00:00,DPZ,-0.29596666666666666,0.49835907804179375,6,-0.6941692555944124,0.40752087961652783
2020-06-26 00:00:00+00:00,DVN,-0.45594999999999997,0.16397806255716035,2,-0.947305291891098,0.004750919204693508
2020-06-26 00:00:00+00:00,ED,0.2203,0.2690260829981609,4,0.23410111293196678,0.8493913182568515
2020-06-26 00:00:00+00:00,EXR,0.3612,0.0,1,-0.9357075095176697,0.0
2020-06-26 00:00:00+00:00,FANG,-0.45594999999999997,0.16397806255716035,2,-0.947305291891098,0.004750919204693508
2020-06-26 00:00:00+00:00,FCX,0.44895,0.634911178827401,2,-0.8460253477096558,0.0016330217924031
2020-06-26 00:00:00+00:00,GEN,-0.7177666666666666,0.18198575035791495,3,-0.947921633720398,0.013261788532990308
2020-06-26 00:00:00+00:00,GIS,-0.11915000000000003,0.9133698292586634,2,-0.7681898474693298,0.28114788654355954
2020-06-26 00:00:00+00:00,HAL,-0.45594999999999997,0.16397806255716035,2,-0.947305291891098,0.004750919204693508
2020-06-26 00:00:00+00:00,HRL,0.5267,0.0,1,-0.9669914245605469,0.0
2020-06-26 00:00:00+00:00,IVZ,-0.15457500000000002,0.36099756578126674,4,-0.6921088248491287,0.29777922758980213
2020-06-26 00:00:00+00:00,KDP,0.5267,0.0,1,-0.9669914245605469,0.0
2020-06-26 00:00:00+00:00,KEY,-0.18189999999999998,0.3461869581598937,7,-0.48923150982175556,0.392888878162461
2020-06-26 00:00:00+00:00,KMB,0.5267,0.0,1,-0.9669914245605469,0.0
2020-06-26 00:00:00+00:00,KR,0.5267,0.0,1,-0.9669914245605469,0.0
2020-06-26 00:00:00+00:00,LNT,0.2203,0.2690260829981609,4,0.23410111293196678,0.8493913182568515
2020-06-26 00:00:00+00:00,LRCX,-0.7177666666666666,0.18198575035791495,3,-0.947921633720398,0.013261788532990308
2020-06-26 00:00:00+00:00,MGM,-0.13969230769230767,0.47875353736391507,26,-0.3409520098223136,0.7311596606617339
2020-06-26 00:00:00+00:00,MKC,0.5267,0.0,1,-0.9669914245605469,0.0
2020-06-26 00:00:00+00:00,MPC,-0.45594999999999997,0.16397806255716035,2,-0.947305291891098,0.004750919204693508
2020-06-26 00:00:00+00:00,NCLH,-0.13969230769230767,0.47875353736391507,26,-0.34095206742103285,0.7311596433561575
2020-06-26 00:00:00+00:00,NEM,0.44895,0.634911178827401,2,-0.8460253477096558,0.0016330217924031
2020-06-26 00:00:00+00:00,OKE,-0.45594999999999997,0.16397806255716035,2,-0.947305291891098,0.004750919204693508
2020-06-26 00:00:00+00:00,ON,-0.027152941176470585,0.537266362004152,51,-0.4421750882311779,0.6051135475751866
2020-06-26 00:00:00+00:00,OXY,-0.45594999999999997,0.16397806255716035,2,-0.947305291891098,0.004750919204693508
2020-06-26 00:00:00+00:00,PG,0.41135,0.16312953441973652,2,-0.061352670192718506,1.280766609037659
2020-06-26 00:00:00+00:00,PRU,-0.15457500000000002,0.36099756578126674,4,-0.6921088248491287,0.29777922758980213
2020-06-26 00:00:00+00:00,PSA,0.22885,0.5430589317314773,4,-0.48567742109298706,0.9190675889913809
2020-06-26 00:00:00+00:00,RCL,-0.1494037037037037,0.4721607536564717,27,-0.35861057484591446,0.7228086172145062
2020-06-26 00:00:00+00:00,SJM,0.5267,0.0,1,-0.9669914245605469,0.0
2020-06-26 00:00:00+00:00,SW,0.44895,0.634911178827401,2,-0.8460253477096558,0.0016330217924031
2020-06-26 00:00:00+00:00,SYF,-0.15457500000000002,0.36099756578126674,4,-0.6921088248491287,0.29777922758980213
2020-06-26 00:00:00+00:00,TPR,-0.29596666666666666,0.49835907804179375,6,-0.6941692754626274,0.4075208941375484
2020-06-26 00:00:00+00:00,TRGP,-0.45594999999999997,0.16397806255716035,2,-0.947305291891098,0.004750919204693508
2020-06-26 00:00:00+00:00,TTD,-0.51475,0.1857296332486194,4,-0.7700950354337692,0.21358270333050805
2020-06-26 00:00:00+00:00,URI,-0.11567599999999999,0.5004258771952812,25,-0.2980012908577919,0.7329239638275628
2020-06-26 00:00:00+00:00,VZ,-0.51475,0.1857296332486194,4,-0.7700950354337692,0.21358270333050805
2020-06-26 00:00:00+00:00,WDC,-0.7177666666666666,0.18198575035791495,3,-0.947921633720398,0.013261788532990308
2020-06-26 00:00:00+00:00,WEC,0.2203,0.2690260829981609,4,0.23410111293196678,0.8493913182568515
2020-06-26 00:00:00+00:00,WMT,-0.2511333333333334,0.6786748435984152,3,-0.8974882960319519,0.11475518299503738
2020-06-26 00:00:00+00:00,WYNN,-0.13969230769230767,0.47875353736391507,26,-0.3409520052373409,0.7311596567394784
2020-06-26 00:00:00+00:00,XYZ,-0.3265,0.13464631446868494,3,-0.6109092632929484,0.3056934572320337
2020-06-27 00:00:00+00:00,AEP,-0.37895,0.5359162294612844,2,-0.7519837319850922,0.23022989953591186
2020-06-27 00:00:00+00:00,AMP,-0.6597,0.0,1,-0.955906867980957,0.0
2020-06-27 00:00:00+00:00,BA,-0.08597999999999999,0.4559816122023635,10,-0.5126212399452925,0.43568696846841753
2020-06-27 00:00:00+00:00,C,-0.6597,0.0,1,-0.955906867980957,0.0
2020-06-27 00:00:00+00:00,CCL,-0.06798333333333334,0.43619781549478703,12,-0.4490658376986782,0.5338770162079811
2020-06-27 00:00:00+00:00,COF,-0.6597,0.0,1,-0.955906867980957,0.0
2020-06-27 00:00:00+00:00,CVNA,-0.17351999999999998,0.49270320883874913,5,-0.4219390839338303,0.7281747561624722
2020-06-27 00:00:00+00:00,DPZ,-0.17351999999999998,0.49270320883874913,5,-0.42193914353847506,0.7281746476812533
2020-06-27 00:00:00+00:00,EXR,-0.7579,0.0,1,-0.914780855178833,0.0
2020-06-27 00:00:00+00:00,GILD,0.2732,0.0,1,0.3059556484222412,0.0
2020-06-27 00:00:00+00:00,IVZ,-0.6597,0.0,1,-0.955906867980957,0.0
2020-06-27 00:00:00+00:00,KEY,-0.6597,0.0,1,-0.955906867980957,0.0
2020-06-27 00:00:00+00:00,MGM,-0.06798333333333334,0.43619781549478703,12,-0.4490658376986782,0.5338770162079811
2020-06-27 00:00:00+00:00,NCLH,-0.06798333333333334,0.43619781549478703,12,-0.4490658376986782,0.5338770162079811
2020-06-27 00:00:00+00:00,ON,-0.2702454545454545,0.41322402970697714,11,-0.32212888957424596,0.6220494347936376
2020-06-27 00:00:00+00:00,PRU,-0.6597,0.0,1,-0.955906867980957,0.0
2020-06-27 00:00:00+00:00,PSA,-0.3947,0.5581900930686606,2,-0.4733922351151705,0.6585572547702158
2020-06-27 00:00:00+00:00,RCL,-0.06798333333333334,0.43619781549478703,12,-0.4490658376986782,0.5338770162079811
2020-06-27 00:00:00+00:00,SYF,-0.6597,0.0,1,-0.955906867980957,0.0
2020-06-27 00:00:00+00:00,TPR,-0.17351999999999998,0.49270320883874913,5,-0.42193914353847506,0.7281746476812533
2020-06-27 00:00:00+00:00,URI,-0.08597999999999999,0.4559816122023635,10,-0.5126212399452925,0.43568696846841753
2020-06-27 00:00:00+00:00,VZ,-0.6908,0.0,1,-0.9343227744102478,0.0
2020-06-27 00:00:00+00:00,WYNN,-0.06798333333333334,0.43619781549478703,12,-0.4490658327316244,0.5338769388468773
2020-06-27 00:00:00+00:00,XYZ,-0.6597,0.0,1,-0.955906867980957,0.0
2020-06-28 00:00:00+00:00,AEP,0.67445,0.03655742058734456,2,-0.35492147505283356,0.7242602745759661
2020-06-28 00:00:00+00:00,AMP,-0.8625,0.0,1,-0.9305292963981628,0.0
2020-06-28 00:00:00+00:00,APA,0.3297333333333333,0.5976261066363595,3,-0.5554269055525461,0.6187760141150045
2020-06-28 00:00:00+00:00,BA,-0.0133909090909091,0.5649038970560311,11,-0.5563103285702792,0.655153942470766
2020-06-28 00:00:00+00:00,C,-0.8625,0.0,1,-0.9305292963981628,0.0
2020-06-28 00:00:00+00:00,CCL,-0.06598333333333334,0.565303810246126,12,-0.5437291363875071,0.7139695463585308
2020-06-28 00:00:00+00:00,CHRW,0.7003,0.0,1,-0.9437697529792786,0.0
2020-06-28 00:00:00+00:00,CMS,0.67445,0.03655742058734456,2,-0.35492147505283356,0.7242602745759661
2020-06-28 00:00:00+00:00,COF,-0.8625,0.0,1,-0.9305292963981628,0.0
2020-06-28 00:00:00+00:00,COST,0.7003,0.0,1,-0.943769633769989,0.0
2020-06-28 00:00:00+00:00,CVNA,-0.12490000000000002,0.7249847446670861,4,-0.004876285791397095,1.0474760434726103
2020-06-28 00:00:00+00:00,DG,0.7003,0.0,1,-0.943769633769989,0.0
2020-06-28 00:00:00+00:00,DPZ,-0.12490000000000002,0.7249847446670861,4,-0.004876285791397095,1.0474760434726103
2020-06-28 00:00:00+00:00,DVN,0.3297333333333333,0.5976261066363595,3,-0.5554269055525461,0.6187760141150045
2020-06-28 00:00:00+00:00,ED,0.67445,0.03655742058734456,2,-0.35492147505283356,0.7242602745759661
2020-06-28 00:00:00+00:00,FANG,0.3297333333333333,0.5976261066363595,3,-0.5554269055525461,0.6187760141150045
2020-06-28 00:00:00+00:00,GILD,-0.5423,0.0,1,-0.9640403985977173,0.0
2020-06-28 00:00:00+00:00,HAL,0.3297333333333333,0.5976261066363595,3,-0.5554269055525461,0.6187760141150045
2020-06-28 00:00:00+00:00,IVZ,-0.8625,0.0,1,-0.9305292963981628,0.0
2020-06-28 00:00:00+00:00,KEY,-0.22050000000000003,0.907925107043527,2,-0.2485424280166626,0.9644750786254725
2020-06-28 00:00:00+00:00,LNT,0.67445,0.03655742058734456,2,-0.35492147505283356,0.7242602745759661
2020-06-28 00:00:00+00:00,MGM,-0.06598333333333334,0.565303810246126,12,-0.5437291363875071,0.7139695463585308
2020-06-28 00:00:00+00:00,MPC,0.3297333333333333,0.5976261066363595,3,-0.5554269055525461,0.6187760141150045
2020-06-28 00:00:00+00:00,NCLH,-0.06598333333333334,0.565303810246126,12,-0.5437291363875071,0.7139695463585308
2020-06-28 00:00:00+00:00,OKE,0.3297333333333333,0.5976261066363595,3,-0.5554269055525461,0.6187760141150045
2020-06-28 00:00:00+00:00,ON,-0.12615,0.5826786521459891,10,-0.4956401243805885,0.6364076941508784
2020-06-28 00:00:00+00:00,OXY,0.3297333333333333,0.5976261066363595,3,-0.5554269055525461,0.6187760141150045
2020-06-28 00:00:00+00:00,PRU,-0.8625,0.0,1,-0.9305292963981628,0.0
2020-06-28 00:00:00+00:00,PSA,-0.6249,0.0,1,-0.8931097984313965,0.0
2020-06-28 00:00:00+00:00,RCL,-0.06598333333333334,0.565303810246126,12,-0.5437291363875071,0.7139695463585308
2020-06-28 00:00:00+00:00,SYF,-0.8625,0.0,1,-0.9305292963981628,0.0
2020-06-28 00:00:00+00:00,TPR,-0.12490000000000002,0.7249847446670861,4,-0.004876285791397095,1.0474760434726103
2020-06-28 00:00:00+00:00,TRGP,0.3297333333333333,0.5976261066363595,3,-0.5554269055525461,0.6187760141150045
2020-06-28 00:00:00+00:00,TTD,-0.41915,0.17416040020624665,2,-0.7040242254734039,0.00605873591398655
2020-06-28 00:00:00+00:00,URI,-0.05688000000000001,0.575723797203717,10,-0.6552858054637909,0.5976519732770059
2020-06-28 00:00:00+00:00,VZ,-0.41915,0.17416040020624665,2,-0.7040242254734039,0.00605873591398655
2020-06-28 00:00:00+00:00,WDC,-0.8625,0.0,1,-0.9305292963981628,0.0
2020-06-28 00:00:00+00:00,WEC,0.67445,0.03655742058734456,2,-0.35492147505283356,0.7242602745759661
2020-06-28 00:00:00+00:00,WMT,0.7003,0.0,2,-0.3932809382677078,0.7785087476997931
2020-06-28 00:00:00+00:00,WYNN,-0.06598333333333334,0.565303810246126,12,-0.5437291363875071,0.7139695463585308
2020-06-28 00:00:00+00:00,XYZ,-0.8625,0.0,1,-0.9305292963981628,0.0
2020-06-29 00:00:00+00:00,AEP,0.1704,0.45749808742769627,2,-0.053510040044784546,0.9654823461580344
2020-06-29 00:00:00+00:00,AMP,0.08236666666666666,0.4693722346567452,6,-0.2531053585310777,0.7599261219841252
2020-06-29 00:00:00+00:00,APA,0.007449999999999998,0.186294918520787,4,-0.07549266517162323,0.8868988796507363
2020-06-29 00:00:00+00:00,BA,0.010897142857142855,0.48909722868693883,35,0.026680920805249895,0.7035905297883336
2020-06-29 00:00:00+00:00,C,0.08236666666666666,0.4693722346567452,6,-0.2531053585310777,0.7599261219841252
2020-06-29 00:00:00+00:00,CAG,-0.34,0.0,1,-0.8332756757736206,0.0
2020-06-29 00:00:00+00:00,CCL,-0.023981250000000003,0.48982547612027244,32,-0.016549951978959143,0.7121210212353211
2020-06-29 00:00:00+00:00,CHD,-0.34,0.0,1,-0.8332756757736206,0.0
2020-06-29 00:00:00+00:00,CL,-0.34,0.0,1,-0.8332756757736206,0.0
2020-06-29 00:00:00+00:00,CLX,-0.34,0.0,1,-0.8332756757736206,0.0
2020-06-29 00:00:00+00:00,CMS,0.1704,0.45749808742769627,2,-0.053510040044784546,0.9654823461580344
2020-06-29 00:00:00+00:00,COF,0.04525000000000001,0.5070616727775824,8,-0.20035426039248705,0.8153017032198059
2020-06-29 00:00:00+00:00,COST,0.08530000000000001,0.6014650280772773,2,0.023125529289245605,1.2111341990325675
2020-06-29 00:00:00+00:00,CPB,-0.34,0.0,1,-0.8332756757736206,0.0
2020-06-29 00:00:00+00:00,CVNA,-0.8125,0.0072124891681027755,2,-0.9531730711460114,0.004878202687196408
2020-06-29 00:00:00+00:00,DG,0.2651666666666667,0.5271964940449939,3,0.3045380512873332,0.9853943609769145
2020-06-29 00:00:00+00:00,DPZ,-0.3714666666666666,0.763909165629876,3,-0.3422731359799703,1.0581153485269688
2020-06-29 00:00:00+00:00,DVN,0.007449999999999998,0.186294918520787,4,-0.07549266517162323,0.8868988796507363
2020-06-29 00:00:00+00:00,ED,0.1704,0.45749808742769627,2,-0.053510040044784546,0.9654823461580344
2020-06-29 00:00:00+00:00,EXR,-0.24655000000000002,0.13215825740376574,2,0.059849441051483154,1.1257968617479528
2020-06-29 00:00:00+00:00,FANG,0.007449999999999998,0.186294918520787,4,-0.07549266517162323,0.8868988796507363
2020-06-29 00:00:00+00:00,GEN,0.6488333333333333,0.22088778448192498,3,0.33432286977767944,0.8588684348333132
2020-06-29 00:00:00+00:00,GILD,0.19610000000000002,0.5799967155079415,3,-0.057084610064824425,0.766026473267022
2020-06-29 00:00:00+00:00,GIS,-0.14420000000000002,0.276903015512652,2,-0.8584455251693726,0.03559554237836066
2020-06-29 00:00:00+00:00,HAL,0.007449999999999998,0.186294918520787,4,-0.07549266517162323,0.8868988796507363
2020-06-29 00:00:00+00:00,HRL,-0.34,0.0,1,-0.8332756757736206,0.0
2020-06-29 00:00:00+00:00,IVZ,0.08236666666666666,0.4693722346567452,6,-0.2531053585310777,0.7599261219841252
2020-06-29 00:00:00+00:00,KDP,-0.34,0.0,1,-0.8332756757736206,0.0
2020-06-29 00:00:00+00:00,KEY,0.08236666666666666,0.4693722346567452,6,-0.2531053585310777,0.7599261219841252
2020-06-29 00:00:00+00:00,KMB,-0.34,0.0,1,-0.8332756757736206,0.0
2020-06-29 00:00:00+00:00,KR,-0.34,0.0,1,-0.8332756757736206,0.0
2020-06-29 00:00:00+00:00,LNT,0.1704,0.45749808742769627,2,-0.053510040044784546,0.9654823461580344
2020-06-29 00:00:00+00:00,LRCX,0.6488333333333333,0.22088778448192498,3,0.33432286977767944,0.8588684348333132
2020-06-29 00:00:00+00:00,MGM,-0.023981250000000003,0.48982547612027244,32,-0.016549917520023882,0.7121210479549975
2020-06-29 00:00:00+00:00,MKC,-0.34,0.0,1,-0.8332756757736206,0.0
2020-06-29 00:00:00+00:00,MPC,0.007449999999999998,0.186294918520787,4,-0.07549266517162323,0.8868988796507363
2020-06-29 00:00:00+00:00,NCLH,-0.04475757575757576,0.4966647303704375,33,-0.04518504000522874,0.7199499805434201
2020-06-29 00:00:00+00:00,OKE,0.007449999999999998,0.186294918520787,4,-0.07549266517162323,0.8868988796507363
2020-06-29 00:00:00+00:00,ON,-0.04614081632653061,0.5265936921694496,49,-0.0674724606987165,0.7346187161558951
2020-06-29 00:00:00+00:00,OXY,0.007449999999999998,0.186294918520787,4,-0.07549266517162323,0.8868988796507363
2020-06-29 00:00:00+00:00,PG,-0.34,0.0,1,-0.8332756757736206,0.0
2020-06-29 00:00:00+00:00,PRU,0.08236666666666666,0.4693722346567452,6,-0.2531053585310777,0.7599261219841252
2020-06-29 00:00:00+00:00,PSA,-0.24655000000000002,0.13215825740376574,2,0.059849441051483154,1.1257968617479528
2020-06-29 00:00:00+00:00,RCL,-0.023981250000000003,0.48982547612027244,32,-0.016549925901927054,0.7121210466894519
2020-06-29 00:00:00+00:00,SJM,-0.34,0.0,1,-0.8332756757736206,0.0
2020-06-29 00:00:00+00:00,SYF,0.08236666666666666,0.4693722346567452,6,-0.2531053585310777,0.7599261219841252
2020-06-29 00:00:00+00:00,TPR,-0.3714666666666666,0.763909165629876,3,-0.3422731359799703,1.0581153485269688
2020-06-29 00:00:00+00:00,TRGP,0.007449999999999998,0.186294918520787,4,-0.07549266517162323,0.8868988796507363
2020-06-29 00:00:00+00:00,TTD,-0.6212333333333333,0.19214647190793452,6,-0.7335848957300186,0.3529753927857854
2020-06-29 00:00:00+00:00,URI,-0.028745454545454543,0.47805992635005307,33,0.013019938699223778,0.7130641438418681
2020-06-29 00:00:00+00:00,VZ,-0.6212333333333333,0.19214647190793452,6,-0.7335848957300186,0.3529753927857854
2020-06-29 00:00:00+00:00,WDC,0.6488333333333333,0.22088778448192498,3,0.33432286977767944,0.8588684348333132
2020-06-29 00:00:00+00:00,WEC,0.1704,0.45749808742769627,2,-0.053510040044784546,0.9654823461580344
2020-06-29 00:00:00+00:00,WMT,0.08530000000000001,0.6014650280772773,2,0.023125529289245605,1.2111341990325675
2020-06-29 00:00:00+00:00,WYNN,-0.023981250000000003,0.48982547612027244,32,-0.016549917520023882,0.7121210479549975
2020-06-29 00:00:00+00:00,XYZ,0.08236666666666666,0.4693722346567452,6,-0.2531053585310777,0.7599261219841252
2020-06-29 19:01:00+00:00,BA,0.4588,0.0,1,0.15519355237483978,0.0
2020-06-29 19:01:00+00:00,CCL,0.4588,0.0,1,0.15519355237483978,0.0
2020-06-29 19:01:00+00:00,GEN,0.4588,0.0,1,0.15519355237483978,0.0
2020-06-29 19:01:00+00:00,LRCX,0.4588,0.0,1,0.15519355237483978,0.0
2020-06-29 19:01:00+00:00,MGM,0.4588,0.0,1,0.15519355237483978,0.0
2020-06-29 19:01:00+00:00,NCLH,0.4588,0.0,1,0.15519355237483978,0.0
2020-06-29 19:01:00+00:00,ON,0.4588,0.0,1,0.15519355237483978,0.0
2020-06-29 19:01:00+00:00,RCL,0.4588,0.0,1,0.15519355237483978,0.0
2020-06-29 19:01:00+00:00,URI,0.4588,0.0,1,0.15519355237483978,0.0
2020-06-29 19:01:00+00:00,WDC,0.4588,0.0,1,0.15519355237483978,0.0
2020-06-29 19:01:00+00:00,WYNN,0.4588,0.0,1,0.15519355237483978,0.0
2020-06-29 19:02:00+00:00,ON,0.0,0.0,1,0.7325740456581116,0.0
2020-06-30 00:00:00+00:00,AEP,-0.13463333333333333,0.6500452589371501,6,-0.5389794502407312,0.6487231372251421
2020-06-30 00:00:00+00:00,AMP,0.21565454545454543,0.5330299829533727,11,-0.09701197018677538,0.6342797300517558
2020-06-30 00:00:00+00:00,APA,-0.14653333333333332,0.3465692763840057,3,-0.7656323909759521,0.33333918273778784
2020-06-30 00:00:00+00:00,BA,-0.1715674418604651,0.5333365884071486,43,-0.42162133250818695,0.6718941719970579
2020-06-30 00:00:00+00:00,C,0.22778333333333334,0.5099579141874594,12,-0.11794263403862715,0.6090929490596493
2020-06-30 00:00:00+00:00,CAG,0.0258,0.0,1,0.16234533488750458,0.0
2020-06-30 00:00:00+00:00,CCL,-0.19938571428571428,0.5164130364167667,42,-0.41824276834016755,0.6632428797869689
2020-06-30 00:00:00+00:00,CHD,0.0258,0.0,1,0.16234533488750458,0.0
2020-06-30 00:00:00+00:00,CL,0.0258,0.0,1,0.16234533488750458,0.0
2020-06-30 00:00:00+00:00,CLX,0.0258,0.0,1,0.16234533488750458,0.0
2020-06-30 00:00:00+00:00,CMS,0.4223666666666666,0.29058040769008037,3,-0.1351019727687041,0.7500973194916939
2020-06-30 00:00:00+00:00,COF,0.21565454545454543,0.5330299829533727,11,-0.09701197018677538,0.6342797641065911
2020-06-30 00:00:00+00:00,COST,0.01182857142857144,0.39719305849207104,7,-0.1070965166602816,0.7211212715339115
2020-06-30 00:00:00+00:00,CPB,0.0258,0.0,1,0.16234533488750458,0.0
2020-06-30 00:00:00+00:00,CVNA,-0.49528333333333335,0.38850380392818123,6,-0.5122261196374893,0.6932204066948092
2020-06-30 00:00:00+00:00,DG,0.022166666666666668,0.42000137936281434,6,0.038566154738267265,0.6677899725164175
2020-06-30 00:00:00+00:00,DPZ,-0.2736125,0.5539268941901475,8,-0.21305852010846138,0.8116582301817921
2020-06-30 00:00:00+00:00,DVN,-0.14653333333333332,0.3465692763840057,3,-0.7656323909759521,0.33333918273778784
2020-06-30 00:00:00+00:00,ED,0.4223666666666666,0.29058040769008037,3,-0.1351019727687041,0.7500973194916939
