Date,Ticker,Log_Return,Sector,Beta,Beta_Group,vader_mean,finbert_mean,article_count,vader_std,finbert_std,market_vader_mean,market_finbert_mean,market_article_count,market_vader_std,market_finbert_std
2020-02-26,DPZ,-0.005412935233498,Consumer Discretionary,0.5289651261194434,Low Beta,-0.150975,-0.6826547533273697,8.0,0.5130400311588059,0.6379733416514446,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,DVN,-0.0614688161777942,Energy,1.69817010618707,High Beta,-0.229525,-0.6583118699491024,4.0,0.5626180194708781,0.4956142496576465,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,ED,-0.0063659181640096,Utilities,0.5581115169616554,Low Beta,0.4315666666666666,0.0813998778661092,3.0,0.3176696449668008,0.9145176830007408,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,EXR,0.0061494060959438,Real Estate,0.6184219832313661,Low Beta,0.0,0.0,0.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,FANG,-0.0617233278050369,Energy,1.5597430966611443,High Beta,-0.229525,-0.6583118364214897,4.0,0.5626180194708781,0.4956143158111533,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,FCX,-0.0254849491058653,Materials,1.634547283993815,High Beta,0.0,0.0,0.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,GEN,0.0088474186955642,Information Technology,0.6456855977506586,Low Beta,0.0,0.0,0.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,GILD,0.0635573095796241,Health Care,0.6266118025520079,Low Beta,-0.41,-0.9448198080062866,2.0,0.069013621843807,0.0014028157058365,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,GIS,-0.0074523020135369,Consumer Staples,0.4105363536682694,Low Beta,-0.04455,-0.42133928835392,2.0,0.659094230743981,0.7017572292190295,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,HAL,-0.0326142562541421,Energy,1.779042915001656,High Beta,-0.229525,-0.6583118699491024,4.0,0.5626180194708781,0.4956142496576465,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,HRL,-0.0175959951225569,Consumer Staples,0.450234151534058,Low Beta,-0.5106,0.0748780071735382,1.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,IVZ,-0.0255439109825356,Financials,1.5699667125828225,High Beta,-0.1152428571428571,-0.4610583633184433,7.0,0.2984741186833617,0.4691761286160935,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,KDP,-0.0065915277282643,Consumer Staples,0.5522291159748857,Low Beta,-0.5106,0.0748780518770217,1.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,KEY,-0.0207231918313549,Financials,1.5750747595418342,High Beta,-0.1152428571428571,-0.4610583633184433,7.0,0.2984741186833617,0.4691761286160935,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,KMB,-0.0051939940897649,Consumer Staples,0.5618366175429953,Low Beta,-0.5106,0.0748780518770217,1.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,KR,-0.0314985200457095,Consumer Staples,0.3428434136555888,Low Beta,-0.5106,0.0748780071735382,1.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,LNT,-0.0031074698580195,Utilities,0.669166453672066,Low Beta,0.4315666666666666,0.0813998778661092,3.0,0.3176696449668008,0.9145176830007408,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,LRCX,0.0148777198866905,Information Technology,1.5929226870634567,High Beta,0.0,0.0,0.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,MGM,-0.0432301052192241,Consumer Discretionary,1.790475425493799,High Beta,-0.1223083333333333,-0.5798863600939512,24.0,0.4190634484664342,0.5712107001622857,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,MKC,-0.0337771370443422,Consumer Staples,0.6579102598150524,Low Beta,-0.5106,0.0748780518770217,1.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,MPC,-0.0161307263192084,Energy,1.6182945635653836,High Beta,-0.229525,-0.6583118699491024,4.0,0.5626180194708781,0.4956142496576465,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,NCLH,-0.0821436758749474,Consumer Discretionary,1.9367770039299843,High Beta,-0.1223083333333333,-0.5798863116651773,24.0,0.4190634484664342,0.5712107396166431,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,NEM,0.0052773526721876,Materials,0.2901094275651221,Low Beta,0.0,0.0,0.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,OKE,-0.0043566473921557,Energy,1.5831842136241936,High Beta,-0.229525,-0.6583118699491024,4.0,0.5626180194708781,0.4956142496576465,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,ON,-0.014061898484638,Information Technology,1.6822247449069645,High Beta,0.0,0.0,0.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,OXY,-0.0559720555821203,Energy,1.7262379082508437,High Beta,-0.229525,-0.6583118699491024,4.0,0.5626180194708781,0.4956142496576465,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,PG,-0.0105136614945826,Consumer Staples,0.667031482232581,Low Beta,0.0080499999999999,0.2146007791161537,2.0,0.7334818641248058,0.197597775833337,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,PRU,-0.0257879015395684,Financials,1.595709425793827,High Beta,-0.1152428571428571,-0.4610583633184433,7.0,0.2984741186833617,0.4691761286160935,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,PSA,0.0327340173902866,Real Estate,0.597557369079425,Low Beta,0.8834,0.9224090576171876,1.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,RCL,-0.0839399601830509,Consumer Discretionary,1.809571966821288,High Beta,-0.1223083333333333,-0.5798863116651773,24.0,0.4190634484664342,0.5712107396166431,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,SJM,0.0131841548373533,Consumer Staples,0.3851387093791879,Low Beta,-0.5106,0.0748780071735382,1.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,SW,0.0,Materials,0.4651485500337147,Low Beta,0.0,0.0,0.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,SYF,-0.005542144515265,Financials,1.5916286187093565,High Beta,-0.1152428571428571,-0.4610583633184433,7.0,0.2984741186833617,0.4691761286160935,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,TPR,-0.0346807716160339,Consumer Discretionary,1.6750840332864412,High Beta,-0.150975,-0.6826547533273697,8.0,0.5130400311588059,0.6379733416514446,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,TRGP,-0.0264177705132442,Energy,1.8301363839659808,High Beta,-0.229525,-0.6583118699491024,4.0,0.5626180194708781,0.4956142496576465,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,TTD,-0.0244641017080249,Communication Services,1.55838494388866,High Beta,0.406,-0.1897874539718032,4.0,0.3723761897150067,0.5512078240870673,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,URI,-0.021926002055325,Industrials,1.6341744654860664,High Beta,-0.099275,-0.4845698090891043,24.0,0.4476373680345169,0.6014008708993217,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,VZ,0.000350042674789,Communication Services,0.5189669305555996,Low Beta,0.406,-0.1897874539718032,4.0,0.3723761897150067,0.5512078240870673,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,WDC,0.0015106940998261,Information Technology,1.6024303444777646,High Beta,0.0,0.0,0.0,0.0,0.0,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,WEC,-0.0011960617977307,Utilities,0.6188645710611731,Low Beta,0.4315666666666666,0.0813998778661092,3.0,0.3176696449668008,0.9145176830007408,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,WMT,-0.0053465596888529,Consumer Staples,0.5449454621080049,Low Beta,-0.19985,-0.6561780981719494,4.0,0.5274226546771258,0.4918167007191861,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,WYNN,-0.0279574810621487,Consumer Discretionary,1.5898594484416992,High Beta,-0.1223083333333333,-0.5798863600939512,24.0,0.4190634484664342,0.5712107001622857,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-26,XYZ,-0.0059881292665806,Financials,1.7082948685545214,High Beta,-0.1152428571428571,-0.4610583633184433,7.0,0.2984741186833617,0.4691761286160935,0.0593035714285714,-0.1620354387643081,28.0,0.4756953549568392,0.6319424563598246
2020-02-27,AEP,-0.0588681799429455,Utilities,0.5855510507318068,Low Beta,0.0907999999999999,-0.6212523380915324,6.0,0.653851010552098,0.5680998149551496,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,AMP,-0.0650173533127992,Financials,1.770886085357816,High Beta,-0.2434888888888888,-0.1631311888082159,9.0,0.2739878712846813,0.6721700052355377,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,APA,0.0258601064571937,Energy,1.9504802306078584,High Beta,-0.350775,-0.9603341072797776,4.0,0.7340548452488638,0.0032915541784812,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,BA,-0.0601174889360802,Industrials,1.655419275218408,High Beta,-0.1587757575757575,-0.6898434010870529,33.0,0.4982355812203093,0.4693357169219173,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,C,-0.0562615596108973,Financials,1.570468635973682,High Beta,-0.2434888888888888,-0.163131274903814,9.0,0.2739878712846813,0.6721700689433707,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,CAG,-0.0213849937138175,Consumer Staples,0.4802031553953858,Low Beta,0.0258,0.6930761933326721,1.0,0.0,0.0,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,CCL,-0.0397035995858053,Consumer Discretionary,1.8373474513096075,High Beta,-0.1529181818181818,-0.7445656189864333,33.0,0.5025235494821023,0.3824748522166151,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,CHD,-0.0351393381490186,Consumer Staples,0.4887350572192573,Low Beta,0.0258,0.6930761933326721,1.0,0.0,0.0,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,CHRW,-0.0252963470185715,Industrials,0.5900930323754365,Low Beta,0.027325,0.0507890582084655,4.0,0.5295211130509025,0.8524379663541607,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,CL,-0.0387270399444193,Consumer Staples,0.6415020560721268,Low Beta,0.0258,0.6930761933326721,1.0,0.0,0.0,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,CLX,0.0039794106053163,Consumer Staples,0.3303493339744947,Low Beta,0.0258,0.6930761933326721,1.0,0.0,0.0,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,CMS,-0.0560257104300943,Utilities,0.6372607528228073,Low Beta,0.0907999999999999,-0.6212523281574249,6.0,0.653851010552098,0.5680998365145902,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,COF,-0.040117582329587,Financials,1.5607250917854707,High Beta,-0.1634,-0.1296032292768359,10.0,0.3617604394562174,0.642535991087703,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,COST,-0.0419556415395189,Consumer Staples,0.6636627951917302,Low Beta,-0.2820999999999999,-0.1418248159544808,7.0,0.5286796572594789,0.7608571406896272,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,CPB,-0.0203601244838591,Consumer Staples,0.3452942820994704,Low Beta,0.0258,0.6930761933326721,1.0,0.0,0.0,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,CVNA,-0.1346010155332788,Consumer Discretionary,1.9199095993306488,High Beta,0.1934,-0.7435905933380127,3.0,0.6074338482501613,0.3492190567165688,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,DG,-0.0312824795822587,Consumer Staples,0.5782907860957667,Low Beta,-0.3171,-0.1363432322229658,7.0,0.5550250865201201,0.754679556647333,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,DPZ,-0.0526620886071291,Consumer Discretionary,0.5289651261194434,Low Beta,0.1934,-0.7435901165008545,3.0,0.6074338482501613,0.3492198813112333,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,DVN,-0.0648577153149105,Energy,1.69817010618707,High Beta,-0.350775,-0.9603341072797776,4.0,0.7340548452488638,0.0032915541784812,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,ED,-0.0526804741726408,Utilities,0.5581115169616554,Low Beta,0.0907999999999999,-0.6212523380915324,6.0,0.653851010552098,0.5680998149551496,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,EXR,-0.066931608797291,Real Estate,0.6184219832313661,Low Beta,0.0,0.561316192150116,1.0,0.0,0.0,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,FANG,-0.0597142294202296,Energy,1.5597430966611443,High Beta,-0.350775,-0.9603341072797776,4.0,0.7340548452488638,0.0032915541784812,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,FCX,-0.0651761492934905,Materials,1.634547283993815,High Beta,-0.7402,-0.0787416696548461,2.0,0.1630588237416178,0.9199865512113132,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,GEN,-0.0193567549321343,Information Technology,0.6456855977506586,Low Beta,-0.0577499999999999,-0.0843421220779419,2.0,0.5924847719562082,1.2243495962642494,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,GILD,-0.0276888233204023,Health Care,0.6266118025520079,Low Beta,-0.57285,-0.9543256461620332,2.0,0.2993183004762655,0.0145668359291837,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,GIS,-0.0391130389336223,Consumer Staples,0.4105363536682694,Low Beta,0.0258,0.6930761933326721,1.0,0.0,0.0,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,HAL,-0.0564555097440256,Energy,1.779042915001656,High Beta,-0.350775,-0.9603341072797776,4.0,0.7340548452488638,0.0032915541784812,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,HRL,-0.0326153819525758,Consumer Staples,0.450234151534058,Low Beta,0.0258,0.6930761933326721,1.0,0.0,0.0,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,IVZ,-0.0572343902777561,Financials,1.5699667125828225,High Beta,-0.2434888888888888,-0.163131274903814,9.0,0.2739878712846813,0.6721700689433707,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,KDP,-0.0172023582887135,Consumer Staples,0.5522291159748857,Low Beta,0.0258,0.6930761933326721,1.0,0.0,0.0,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,KEY,-0.0558610670454399,Financials,1.5750747595418342,High Beta,-0.12627,-0.2291948420926928,10.0,0.451808580534328,0.6672744191894401,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,KMB,-0.0312215926871186,Consumer Staples,0.5618366175429953,Low Beta,0.0258,0.6930761933326721,1.0,0.0,0.0,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,KR,-0.0136581251030099,Consumer Staples,0.3428434136555888,Low Beta,-0.4848666666666667,0.1785309513409932,3.0,0.4570332847105704,0.7885145729452625,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,LNT,-0.0510840156672039,Utilities,0.669166453672066,Low Beta,0.0907999999999999,-0.6212523281574249,6.0,0.653851010552098,0.5680998365145902,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,LRCX,-0.0374423170123119,Information Technology,1.5929226870634567,High Beta,-0.0577499999999999,-0.0843421220779419,2.0,0.5924847719562082,1.2243495962642494,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,MGM,-0.0455755523077471,Consumer Discretionary,1.790475425493799,High Beta,-0.1529181818181818,-0.7445656271143393,33.0,0.5025235494821023,0.3824748379867522,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,MKC,-0.0187897064130328,Consumer Staples,0.6579102598150524,Low Beta,0.0258,0.6930761933326721,1.0,0.0,0.0,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,MPC,-0.0866811312129344,Energy,1.6182945635653836,High Beta,-0.350775,-0.9603341072797776,4.0,0.7340548452488638,0.0032915541784812,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,NCLH,-0.0414434893656592,Consumer Discretionary,1.9367770039299843,High Beta,-0.1529181818181818,-0.7445656131162788,33.0,0.5025235494821023,0.3824748636366328,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,NEM,-0.0598534097075002,Materials,0.2901094275651221,Low Beta,-0.7402,-0.0787416696548461,2.0,0.1630588237416178,0.9199865512113132,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,OKE,-0.0815558565671633,Energy,1.5831842136241936,High Beta,-0.350775,-0.9603341072797776,4.0,0.7340548452488638,0.0032915541784812,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,ON,-0.0456903792953155,Information Technology,1.6822247449069645,High Beta,-0.0577499999999999,-0.0843421220779419,2.0,0.5924847719562082,1.2243495962642494,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,OXY,-0.0730300215008156,Energy,1.7262379082508437,High Beta,-0.350775,-0.9603341072797776,4.0,0.7340548452488638,0.0032915541784812,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,PG,-0.057021136589217,Consumer Staples,0.667031482232581,Low Beta,0.0258,0.6930761933326721,1.0,0.0,0.0,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,PRU,-0.0552067127079161,Financials,1.595709425793827,High Beta,-0.2434888888888888,-0.1631311888082159,9.0,0.2739878712846813,0.6721700052355377,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,PSA,-0.0770276776083404,Real Estate,0.597557369079425,Low Beta,-0.0171333333333333,0.5535232027371725,3.0,0.0535949002549061,0.1436081573114605,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,RCL,-0.0670516779612878,Consumer Discretionary,1.809571966821288,High Beta,-0.1529181818181818,-0.7445656131162788,33.0,0.5025235494821023,0.3824748636366328,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,SJM,-0.0285216432982115,Consumer Staples,0.3851387093791879,Low Beta,0.0258,0.6930761933326721,1.0,0.0,0.0,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,SW,0.0,Materials,0.4651485500337147,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,SYF,-0.0301997620272342,Financials,1.5916286187093565,High Beta,-0.2434888888888888,-0.163131274903814,9.0,0.2739878712846813,0.6721700689433707,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,TPR,-0.0245333067672056,Consumer Discretionary,1.6750840332864412,High Beta,0.1934,-0.7435905933380127,3.0,0.6074338482501613,0.3492190567165688,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,TRGP,-0.0737538519006646,Energy,1.8301363839659808,High Beta,-0.350775,-0.9603341072797776,4.0,0.7340548452488638,0.0032915541784812,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,TTD,-0.0653731813296403,Communication Services,1.55838494388866,High Beta,0.3519,0.491576087474823,5.0,0.5463080129377565,0.8149249151681178,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,URI,-0.0159172935639682,Industrials,1.6341744654860664,High Beta,-0.1425794117647059,-0.6444853660376633,34.0,0.4996351115712297,0.532495004761583,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,VZ,-0.0370807358149926,Communication Services,0.5189669305555996,Low Beta,0.3519,0.491576087474823,5.0,0.5463080129377565,0.8149249151681178,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,WDC,-0.077571729429624,Information Technology,1.6024303444777646,High Beta,-0.0577499999999999,-0.0843421220779419,2.0,0.5924847719562082,1.2243495962642494,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,WEC,-0.0483115585956523,Utilities,0.6188645710611731,Low Beta,0.0907999999999999,-0.6212523380915324,6.0,0.653851010552098,0.5680998149551496,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,WMT,-0.0301569795078233,Consumer Staples,0.5449454621080049,Low Beta,-0.2068571428571428,-0.013035630009004,7.0,0.5255368552161458,0.6856390565087053,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,WYNN,0.0036951810487494,Consumer Discretionary,1.5898594484416992,High Beta,-0.1529181818181818,-0.7445656090523257,33.0,0.5025235494821023,0.3824747890874945,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-27,XYZ,0.0348977212051029,Financials,1.7082948685545214,High Beta,-0.2434888888888888,-0.1631311888082159,9.0,0.2739878712846813,0.6721700052355377,-0.0132599999999999,-0.3437415663773814,30.0,0.5241533288436991,0.6120508199352567
2020-02-28,AEP,-0.0287124863979673,Utilities,0.5855510507318068,Low Beta,0.139925,-0.374772684648633,4.0,0.5920569982414419,0.4505786504305382,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
2020-02-28,AMP,-0.0339534308618491,Financials,1.770886085357816,High Beta,-0.09459,-0.1997349165380001,10.0,0.4235580858762008,0.5860138556428715,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
2020-02-28,APA,-0.0060011587640804,Energy,1.9504802306078584,High Beta,-0.13135,-0.0110392719507217,4.0,0.8746798823950775,1.0733053202979213,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
2020-02-28,BA,-0.044955868881919,Industrials,1.655419275218408,High Beta,-0.2480854166666666,-0.6133764170420667,48.0,0.5537787322125025,0.5221744858968053,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
2020-02-28,C,-0.0154799383764889,Financials,1.570468635973682,High Beta,-0.09459,-0.1997349582612514,10.0,0.4235580858762008,0.5860138382866691,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
2020-02-28,CAG,0.0120616864205584,Consumer Staples,0.4802031553953858,Low Beta,-0.064,0.1616274341940879,2.0,0.090509667991878,0.0238916048912643,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
2020-02-28,CCL,0.0493132742015884,Consumer Discretionary,1.8373474513096075,High Beta,-0.2187196078431372,-0.5764496459388265,51.0,0.5727995984703927,0.5522735934156393,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
2020-02-28,CHD,-0.0331050024838766,Consumer Staples,0.4887350572192573,Low Beta,-0.064,0.1616274341940879,2.0,0.090509667991878,0.0238916048912643,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
2020-02-28,CHRW,-0.0139799834270349,Industrials,0.5900930323754365,Low Beta,0.0,0.0,0.0,0.0,0.0,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
2020-02-28,CL,-0.0374717842401815,Consumer Staples,0.6415020560721268,Low Beta,-0.064,0.1616274490952491,2.0,0.090509667991878,0.02389158381784,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
2020-02-28,CLX,-0.0565797736246893,Consumer Staples,0.3303493339744947,Low Beta,-0.064,0.1616274341940879,2.0,0.090509667991878,0.0238916048912643,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
2020-02-28,CMS,-0.0389532750345887,Utilities,0.6372607528228073,Low Beta,0.139925,-0.374772684648633,4.0,0.5920569982414419,0.4505786504305382,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
2020-02-28,COF,-0.0102574206528961,Financials,1.5607250917854707,High Beta,-0.09459,-0.1997349582612514,10.0,0.4235580858762008,0.5860138382866691,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
2020-02-28,COST,-0.0417631841856468,Consumer Staples,0.6636627951917302,Low Beta,-0.3118,-0.2121644169092178,3.0,0.4339476005233811,0.6476468799909151,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
2020-02-28,CPB,-0.0127729023260572,Consumer Staples,0.3452942820994704,Low Beta,-0.064,0.1616274341940879,2.0,0.090509667991878,0.0238916048912643,0.137596,0.0055455493927001,25.0,0.4244587872416668,0.5649606343263457
